cpu_percent,mem_percent,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv,ctx_switches,interrupts
95.05071858677034,46.76901055342701,15692143193.892286,7334805409.033431,70931580.25112465,119083124.83546908,26993984.06198457,17437890.608128045
52.311423151239474,49.09152666814747,15704164282.506464,7326452525.59552,75486961.00677438,144056099.5165884,26298810.367413945,17973221.07308148
65.76693623763312,51.27808140921687,15703396847.404818,7316827859.106572,70677304.3229588,145684546.84060937,26501402.67747395,18057868.896225195
56.38267665541369,51.27300318702251,15704095388.821064,7323546333.965654,71207137.70016627,105151946.72768584,25478564.220080554,17560163.13047306
53.87339224343946,57.41762653036943,15682394923.77494,7326277100.094824,71778121.01682097,126843515.67903768,26442119.476271044,17715910.11480967
96.27475880718106,47.342036172803006,15713319064.659466,7313185496.925665,73272318.28311592,128883981.43535516,26507691.51185816,17438579.698052302
48.96436855235152,53.01676772550763,15705510256.154615,7335702862.350315,73102479.35657634,140226358.80768317,26394337.93531081,18403192.391709648
50.841929807446746,55.96733932498487,15712455824.31208,7327024493.718885,70006731.97202578,127401244.75426324,25694204.962162163,17662580.03022857
96.58199023844202,58.314349236268384,15675804240.757292,7328715640.313716,69853981.56048504,138141068.72783154,26308412.76567872,17327788.99802069
52.415528605143024,50.28680773044812,15706672813.11458,7335621841.605371,73144680.47411153,135778806.18446165,27027290.49324651,17415553.863946766
50.46544508659031,52.9742883581606,15685736342.641155,7321678984.189004,73366894.43489546,136546097.3984718,25473104.709161885,17770729.652479686
58.38326376263643,53.20928107159594,15696848557.231756,7330131147.725842,70272062.14824632,128787505.94525254,25527271.04207005,18035611.091498382
61.62852077331499,52.08644519465987,15709956851.87888,7325359836.497055,66933756.65262161,129915619.54198518,26179029.53869188,17158637.22892969
59.29476655332534,51.20346439628208,15703793099.29577,7324858614.627883,70812503.03460087,123768043.15127689,25676706.90180705,18499666.09523848
87.30164184220276,52.80792616850014,15690609434.6839,7320749193.437613,73155092.44310302,144310336.8656566,26155547.93510845,17853500.033856224
51.916024557152696,43.90326174434095,15702703193.84439,7337890846.576148,76487453.33843958,147048181.93170872,26298003.869773827,17921597.192606606
48.59094666629078,53.54620847018789,15681131669.467674,7323570218.718268,68055574.20989805,128239301.62123773,25169126.70259669,17685491.450415276
63.20666825977744,51.8785337109859,15718899318.260288,7331150714.976912,70233860.49453476,160519596.15095982,25521086.567738257,17736115.210118912
54.08660080578933,50.8325753096652,15699874657.005491,7313049931.992198,70347671.57074454,134744601.62001595,27679271.290378243,17666851.202539466
54.44583491772477,57.64058658715867,15718575424.714558,7334583003.191665,75274891.44651797,160784505.43929353,26559888.179043666,18161208.3561115
62.34097070924529,49.475197943628345,15695440959.211946,7333708072.649497,71365696.96870665,130220196.8489744,25712860.836649712,17729132.207507223
58.4811500470033,50.29077203280491,15695527398.803583,7326997381.648148,68913756.44945146,110729177.57218195,26537238.7377168,18058678.357487965
57.97943886040804,57.4746599066142,15692174738.572674,7324727770.189066,73061987.47897121,145053223.2877624,26645723.31675256,17551708.18910785
66.52501172450542,49.00381608545043,15715395393.654823,7329175984.0396595,70350723.54236428,142936132.3353313,26950741.78779376,17819918.01995159
52.48240884809929,49.84965415119039,15693033699.435375,7342551733.972424,68041664.79094371,139960518.26564923,26161288.687174093,17397462.98997364
60.33920064040619,51.05892372970745,15712236081.368675,7313915084.355258,68987683.54040849,130436600.43001756,26945060.12471182,18256402.23471728
55.98506562448542,54.02220344638864,15697749530.049004,7331946737.904025,76435038.81492485,139084647.28712082,24813967.86038342,17387310.17214252
57.042961394316286,52.12340752205994,15675215656.040537,7319971175.41424,72623080.93415457,132379643.4819888,25511793.68955793,17604837.23824451
63.34234213206266,47.62212395854321,15695178002.518787,7326308762.570235,71849839.51726341,135386873.14941576,26379372.82383115,17610501.84054175
58.239178781448125,49.903494310618434,15686583510.43819,7324711274.555137,70845033.5777654,151666951.70930642,26500062.99152713,17595308.894267276
58.391480395248166,49.67793670036337,15703846474.676289,7323448924.369636,72393934.71161738,142390074.65932733,25621822.575755265,18055269.19778269
61.06253668654902,51.26833686433086,15686499362.076063,7326435629.25808,72370662.55853909,148491599.2139874,26456505.903792474,17613994.79489277
53.875236352285576,52.77753097588949,15716632421.93216,7318466027.157075,72415160.14742163,136577019.83578128,25831637.58318336,18345134.204728823
51.503951663304974,52.75461726766392,15702219046.507175,7333872602.80305,71921081.12693049,135057283.16919804,26081131.60445737,17402578.98573103
50.47595402989484,46.17196473785479,15701036089.034636,7313795682.200266,74078569.66749421,123548598.76014572,27010826.946073487,17825844.055159524
45.86821705311999,54.691822962682565,15712961518.963472,7330435806.153902,71680079.38610208,134751168.2709032,26931805.96653313,17423337.489568863
65.98103564970161,52.25770653798987,15717410368.87992,7324281783.371428,68835150.44100387,92715096.43729888,25576283.986589994,17936578.156366963
50.18395817139159,55.65359614278172,15703428246.812246,7318275434.882684,69886377.06936893,131701722.5408186,25535839.08184865,17751157.921881244
54.59373188207114,52.83259498187201,15692752315.722437,7328095001.266075,65992154.611393385,139005026.74971482,25999610.19557493,17693057.420051172
54.3159335005554,54.80396887320729,15678465030.18576,7315545568.485482,77446875.31764916,148279086.51952052,26277077.767811947,18270485.218140066
57.23703348904551,52.89963593435038,15694054544.474398,7326973937.825295,74131710.13298468,136432096.3513931,25828790.58066906,17481773.337317362
59.77868606269649,55.53867726860825,15695082748.750467,7316529299.724608,69298570.24294013,145299398.38952595,27046767.66782316,18015776.95716541
60.00236744179873,53.06675190805333,15705498118.72685,7330032692.123715,70877028.3513267,109159616.36889169,26553919.126663327,17435140.82151491
52.78461280715531,51.20625426067129,15699069101.193293,7320126963.704538,69868944.02492437,139609717.9078744,26599147.98122503,17815429.367548943
54.86439143106794,58.31730416134064,15713930014.819218,7323536356.8979,76128257.40222096,116390119.9496218,25403079.65964645,17254149.493798275
57.1128997524415,54.16711136683968,15695318746.057266,7328899070.858492,67639184.53854243,123185034.5502886,27151719.08972286,17484772.368514948
54.456544369082266,53.22123326301324,15703345944.843992,7321263131.636972,72053007.24092753,137886492.73267496,24292306.785631184,17736098.77596721
63.73672788009996,47.671086750384994,15721228955.55874,7326413512.662383,71422322.98046863,158964103.50574297,26919456.842153773,18555281.256032977
58.15487475819126,47.63507714760939,15709180502.576672,7315965542.69605,74122219.90191941,146012143.25869945,26994958.139385283,17817972.789716348
59.37438893024909,52.37814644642556,15703451115.7751,7331409133.967875,71454893.44260833,140986534.04880312,26015075.345753506,18490306.311959658
59.014406343337065,51.936563593304726,15695697056.036133,7339597363.399965,66700590.43523235,140492952.39167374,27245683.356418144,17872665.662010476
61.56736928742663,49.65763230497505,15695290191.573338,7347027848.893291,71050510.40056048,130540797.64892364,26286726.213096395,17611649.481113482
56.605107793518535,51.92294809883618,15692199212.892431,7327587306.337465,68980516.16345145,133029949.1791659,26380201.258099087,18446411.63167706
49.21584026022077,56.26588078413079,15696708326.926752,7332636876.875852,72023898.57136223,147091226.3361436,26583158.020112146,17971170.928595584
57.698439758763215,53.5862074236509,15715476870.711468,7314113866.641608,75946135.2814707,120969584.1136615,28641895.086327583,17505059.005530007
52.443215531040856,48.07697447074179,15701408770.479826,7337847239.507558,66787293.04416872,149593821.02658966,27315541.49858997,17988978.727650028
53.056916591251216,51.16547351857117,15685147337.416748,7332622116.089155,69509987.84922348,135456377.8094614,26854105.85811544,17659558.397490077
58.63182009377547,49.08510055744232,15730300465.670574,7323528725.525778,70234738.59175056,153070000.8733626,25689773.953944035,16924546.255442042
61.891415357168185,50.33690025077431,15709398151.96778,7336007172.994092,70739028.34768334,155090823.26072055,26457147.03364716,18196072.740384985
55.80635788368031,50.259153003111074,15684428446.126564,7325226304.824704,73999116.174577,116981202.65879184,25767079.594008293,18266953.833987545
93.0872604263674,50.06706325218799,15698458246.555008,7323769301.423144,71360953.18907198,132841268.93320534,27420944.721645616,18591990.78304664
64.2110747231762,47.73459388407981,15706524017.41484,7330558538.883976,73080891.51004073,128910483.24798156,26464096.79089564,17977745.1492126
56.903765897442845,51.11703595544543,15729715733.194675,7319410030.331232,70066987.08100292,115053379.94713797,25548785.26060032,17687142.07646965
68.70841557090198,49.81817708945807,15688914181.9815,7334572087.913365,72562392.14778453,126421481.49667726,26427125.00985354,18160957.891394325
58.52754822815773,42.7116539299932,15719256688.059437,7319492938.067292,74166067.5105924,176970049.99015805,25753661.499516245,18169177.643352102
46.89618620422091,57.65891607350499,15725477583.512447,7319550835.404036,69783240.31026506,150392558.989891,26484197.801023062,18515095.73643905
59.46670810552266,54.766308962650015,15696011849.318111,7320587442.340387,74199546.84487657,169489902.82289976,25751779.713686094,17781992.65424458
57.60579192441389,50.37109782522501,15701171682.573206,7332762941.773305,72086846.24807213,153704154.27106714,26400212.74090335,17730611.431090705
62.14876377041373,51.55645714922179,15690155667.17329,7322753691.614521,74992794.06124625,130858116.71249644,26930280.529350683,17491506.87079762
59.0659067563498,47.98503695804732,15702346557.95164,7317436354.753041,71366488.7315754,136154148.24052572,26347486.57189064,18041233.155359626
55.007720080081135,56.5871686334326,15704830842.374594,7322868520.000468,73077466.39307332,150365358.2315085,26103839.56496416,17129347.389314894
49.578508818553175,57.19186608431934,15715052542.471985,7327075914.482179,71855580.59103534,148216155.63274106,26540681.27948248,18149145.095525663
54.65488371356987,51.97008118473958,15721403538.34632,7318697075.144413,71702907.34579335,133433449.73034416,26904828.49579957,18068310.484450337
51.447397728953504,54.570591932556034,15694570410.574583,7318925436.687414,72751862.43298838,119832989.9144262,25588283.43808149,18068773.31185897
52.79738275097639,52.02586033680177,15676763417.05973,7342824673.165609,73576004.26989052,190107013.78337115,26591988.305244207,17874194.523871608
58.64289202210305,47.48982368337221,15705303819.983604,7321086342.417064,68353006.80806267,139956347.3001779,27369286.649930246,18488729.93978992
64.04952252175704,50.26452989310903,15709968316.18934,7325042083.436893,76227645.74105401,137298857.82594278,26827678.55408183,18199988.72609473
57.673357649114905,51.89578390031587,15709374013.47834,7324736300.599137,66577980.639026895,143786806.58549076,26452550.666580413,17550811.328075554
49.72058468982408,50.13635684376967,15700969492.726566,7324357225.030965,70033623.6458066,138610934.3089141,26882755.32991699,17560011.546513155
57.92301334110071,50.84404016769489,15707647664.344065,7332033775.805073,71777269.47009271,144027077.65419358,26748546.64700742,17433313.75042817
61.68315743322826,51.22580132747266,15728142094.682775,7334458834.685969,73276558.54911269,161192315.10591137,26973084.815232463,18065601.94975404
52.65108547840309,51.25736450640362,15711530365.62544,7325259689.156085,76711331.57661514,140492081.8638127,24933586.300122045,17382624.69405681
89.71809066998749,51.65677547149245,15700469072.783957,7318429503.81068,66613421.85866529,125259092.33309534,25778718.59721498,18303911.97060641
55.77344097364599,48.3181848008102,15698647142.154177,7336936236.278108,70598565.09776391,140043176.90733007,27168244.668594405,18411607.90495789
51.7755084345888,49.34895155261619,15703561432.24783,7326867320.157881,65834326.87796777,135628907.74201792,25321797.247169018,17439785.00587011
58.9414021692193,47.64624720290009,15730256970.437002,7340351107.384572,72207516.82303523,163526699.32439107,26730322.743842915,17747880.773442663
55.09525925696109,54.4334466490586,15703459537.527391,7311037560.075969,72926241.94144408,159859907.39552653,26177375.353848167,17838845.77054728
57.79766221953514,45.18305917447903,15705922693.53143,7329073036.789177,76833442.62237388,144212334.25636292,25704502.242127355,18224678.93840411
51.2625391109895,54.96077102995078,15699136461.421562,7341828484.807345,72500828.35320105,123774474.0657714,26701579.170531984,18548068.85274542
53.51270849838295,55.65904819178853,15722569019.856567,7325057595.718435,75242458.33289056,124593243.4237232,26594852.27599841,17088133.025284212
